页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数
9,4966581759377847,张三同学,2023-11-10 17:33:49,“路上随便一指，都是他开发的”，桦南县几乎无人不知吴立迁。  其家族多人为公职人员，知情人士面对记者采访称“他弟弟可能是涉黑”。（界面新闻网页链接 ） #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966581759377847,194,159,1691
9,4966584164810760,澎湃新闻,2023-11-10 17:43:21,【#黑龙江多地掀起安全隐患排查#：引入专家力量，力避表面化走过场】“11月6日晚，佳木斯市桦南县新阳光健身俱乐部体育馆顶部发生坍塌，造成3人遇难，教训深刻。”据黑龙江绥化市应急管理局微信公众号11月8日晚间消息，市安全生产委员会办公室、住建局已印发紧急通知，决定在全市范围内开展为期2周的房 ...全文,https://m.weibo.cn/detail/4966584164810760,13,63,187
9,4966994945248626,凝心倾听万物,2023-11-11 20:55:40,今年7月23日，齐齐哈尔市第三十四中学校体育馆楼顶发生坍塌，共造成11人死亡，举国震惊。  事故的原因很简单，施工单位图方便，违规操作，将大量的珍珠岩堆放在体育馆的屋顶，结果突降暴雨，珍珠岩浸水增重，导致屋顶荷载增大，引发坍塌。  『佳木斯体育馆遇难者母亲讨说法，却被要挟...』 ...全文,https://m.weibo.cn/detail/4966994945248626,3,0,5
9,4966978735047768,肥唐说,2023-11-11 19:51:15,不出所料，体育馆坍塌事故是团伙所为，以吴某迁为首11个人被采取强制措施！  据央媒信息，警方调查力度很大，已控制住吴某迁为首的11名重点人员。 这基本可以断定体育馆建设质量有问题。 吴某迁就是当地建设局的退休干部，他是建设单位的企业法人，还是开发商。  目前，市县两级纪委成立事故调查组，已 ...全文,https://m.weibo.cn/detail/4966978735047768,0,0,0
9,4966978099873458,微光-F,2023-11-11 19:48:44,全是孩子们！！！全是孩子们！！！ 当初死了的没死的，退了的没退的相关人员，现如今压消息的，沆瀣一气的，请全部陪葬。 只有11个人被强制执行，孩子们不同意 #佳木斯一体育馆发生坍塌##黑龙江桦南一体育馆发生坍塌##佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966978099873458,0,0,7
9,4966977577418895,学法的宁,2023-11-11 19:46:38,身为一个齐齐哈尔人，我很失望，我以为送走了一个高小琴，后来我才知道，我身边有千千万万的高小琴#齐齐哈尔三十四中坍塌现场救出11人##佳木斯一体育馆发生坍塌# ,https://m.weibo.cn/detail/4966977577418895,0,1,3
9,4966976921535884,ikaros_汉水河畔芷贵人,2023-11-11 19:44:03,#佳木斯一体育馆发生坍塌# 3秒记忆已逝 ,https://m.weibo.cn/detail/4966976921535884,0,0,0
10,4966963678023092,负负得正道的光,2023-11-11 18:51:25,#三问佳木斯体育馆坍塌事故#问问70后是怎么提前退休的 怎么几年挣两亿 怎么政商勾结的 ,https://m.weibo.cn/detail/4966963678023092,0,0,0
10,4966559078679871,谦卑侯爷,2023-11-10 16:03:41,#佳木斯体育馆坍塌11人被采取强制措施# 多达11个人被采取强制措施，已经说明问题很严重，不但工程质量出现了问题，甚至还有贪污腐败和利益输送在里面。 ,https://m.weibo.cn/detail/4966559078679871,5,6,131
10,4966644235633887,庄志明律师,2023-11-10 21:42:04,#佳木斯体育馆坍塌11人被采取强制措施#  吴立迁夫妻身为公务员，居然经商办公司，请问当地纪委是干饭的？ 吴立迁五十岁不到，提前“退休”，开公司风生水起，这操作谁开的绿灯？ 吴立迁承接的数十个项目是怎么拿下来的？他一个司机出身何德何能从事房地产开发？ 吴立迁背后有什么高人？他到底是谁的 ...全文,https://m.weibo.cn/detail/4966644235633887,34,51,249
10,4966938901744217,川外123456789,2023-11-11 17:12:58,#佳木斯体育馆坍塌11人被采取强制措施#好恐怖😱 ,https://m.weibo.cn/detail/4966938901744217,0,0,0
10,4966937416697353,童辉,2023-11-11 17:07:04,又是体育馆坍塌，安全意识重之又重。#佳木斯一体育馆发生坍塌# 童辉的微博视频 ,https://m.weibo.cn/detail/4966937416697353,1,0,2
10,4966936866719493,梦怀雁北,2023-11-11 17:04:53,《佳木斯体育馆坍塌真相越挖越多》  解决不了问题，就解决提出问题的人。  一个重大建筑安全问题，竟然要出动遇难者家属的上司来压制，让家属不能发声，可想而知其中有什么不能为人知道的内幕。可这样适得其反，越是压制，越会激起大众的关注。  现在坊间挖出了项目总包单位和相关的法定代表人、大股东 ...全文,https://m.weibo.cn/detail/4966936866719493,0,0,0
10,4966936515971000,爱瑞德airedr,2023-11-11 17:03:29,继续1000米。血糖未测，感觉正常。网上关于体制内人员不能为佳木斯体育馆屋顶坍塌事件去讨说法的视频发布出来，感觉真的无语！想想当年自己房屋拆迁时也同样被打招呼！合理的诉求也被加以干涉，真不知道怕些什么？ ,https://m.weibo.cn/detail/4966936515971000,0,0,1
10,4966933480866396,桂园札记,2023-11-11 16:51:26,上次齐齐哈尔坍塌那个体育馆说是违规堆放珍珠岩，暴雨吸水导致。佳木斯这个2018年才建成下点雪就塌了，这他妈怎么也说不过去吧。 ,https://m.weibo.cn/detail/4966933480866396,2,7,16
10,4966932762070430,胡子说海,2023-11-11 16:48:34,#三问佳木斯体育馆坍塌事故#11月6日晚7点多，黑龙江佳木斯桦南县悦城体育馆坍塌事故，致三人遇难，相关俱乐部负责人已被警方控制。半年之内，类似的事故再次上演。#球馆屋顶为何成为不能承受之痛# 。坍塌事故到底是恶劣天气的原因，还是场馆建设质量的原因，又或是各种因素综合作用的结果？需要相关部 ...全文,https://m.weibo.cn/detail/4966932762070430,1,0,1
10,4966932182994210,赵瞾说事,2023-11-11 16:46:16,#三问佳木斯体育馆坍塌事故#  从事故现场视频中还可以看到，倒塌的体育场周围停放的车辆都被厚厚的积雪覆盖。 6日晚，一位曾在体育场周围查看过的桦南县居民告诉《津云》记者，当地雪确实很大，而且他并不住在体育场附近。事发时，他的车停在路边，陷在大雪中。路上的积雪厚度已经达到了10多厘米。 — ...全文,https://m.weibo.cn/detail/4966932182994210,1,5,4
11,4966931482542733,一只小娱儿,2023-11-11 16:43:29,#三问佳木斯体育馆坍塌事故#11月6日晚7点多，黑龙江佳木斯桦南县悦城体育馆坍塌事故，致三人遇难，相关俱乐部负责人已被警方控制。半年之内，类似的事故再次上演。 ,https://m.weibo.cn/detail/4966931482542733,0,0,1
11,4966931296685346,朱穆狼马蜂,2023-11-11 16:42:45,#三问佳木斯体育馆坍塌事故#坍塌事故到底是恶劣天气的原因，还是场馆建设质量的原因，又或是各种因素综合作用的结果？需要相关部门缜密调查之后才能给出答案。但是，有些疑惑仍然值得追问。 ,https://m.weibo.cn/detail/4966931296685346,0,0,0
11,4966537233436550,紫光阁,2023-11-10 14:36:53,#佳木斯体育馆坍塌事故调查进展#：体育馆坍塌11名重点人员被采取强制措施 ,https://m.weibo.cn/detail/4966537233436550,27,43,172
11,4966920538817170,成都高新应急,2023-11-11 16:00:00,【建筑坍塌事故安全提示】近年来，建筑坍塌事故时有发生，极易造成群死群伤。那么建筑坍塌有哪些征兆？又该如何快速逃生、如何避难呢？戳图↓ #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966920538817170,0,0,0
11,4966917721032015,SP-K2,2023-11-11 15:48:48,#佳木斯体育馆坍塌11人被采取强制措施#官商勾结？偷工减料？违规设计施工？监管失察？导致百姓枉死 ,https://m.weibo.cn/detail/4966917721032015,0,0,2
11,4966552697045692,康斯坦丁,2023-11-10 15:38:20,#佳木斯体育馆坍塌11人被采取强制措施#希望这件事应该再深入查下去，看看围绕这些事件的关系网有多大，还有多少人没有查到！  豆腐渣工程害死了太多人，坏了太多事！利益熏心，坏了良心，损人利己，丧尽天良！对贪官污吏要下杀 手，下狠手才能有震慑作用！#微博新知##科技风向标# ,https://m.weibo.cn/detail/4966552697045692,202,229,748
11,4966566527763458,界面新闻,2023-11-10 16:33:17,【体育馆坍塌背后：一个建设局退休干部的房地产生意】#佳木斯坍塌体育馆开发商不具备施工资质#与吴立迁打过几年交道的杨英水回忆，他们夫妻二人的房地产开发公司员工规模不大，“都是家族里的人”，公司也并不具备建筑工程相应的施工资质，惯常做法是挂靠在另一家具备资质的公司之下。裁判文书网一份20 ...全文,https://m.weibo.cn/detail/4966566527763458,7,3,15
11,4966905443517119,湖北省应急管理厅,2023-11-11 15:00:01,#佳木斯一体育馆发生坍塌#【建筑物坍塌应如何自救？】建筑物坍塌往往就发生在一瞬间，给人的逃生时间极短，一旦发生有可能造成大面积人员伤亡。遭遇坍塌事故如何有效避难？若被掩埋，又该如何自救？戳图学习！@孝感消防  ,https://m.weibo.cn/detail/4966905443517119,0,0,0
11,4966574480426686,中国长安网,2023-11-10 17:04:53,#权威通报#【最新进展！#佳木斯体育馆坍塌11人被采取强制措施#】2023年11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。央视记者在“11·6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。 ,https://m.weibo.cn/detail/4966574480426686,78,43,91
11,4966903581509543,满腔热情55,2023-11-11 14:52:37,佳木斯体育馆遇难学生母亲发声：拿家属工作压我不管用！#天猫双11省学指南 #主持人民生观察团 #佳木斯体育馆坍塌事故3人遇难#官方回应体育馆遇难者家属遭施压 @宋承阳 @快手粉条 @快手主持人 @快手创作者中心 @快手热点 满腔热情55的微博视频 ,https://m.weibo.cn/detail/4966903581509543,1,1,3
12,4966898561450937,用户7698552884,2023-11-11 14:32:40,#佳木斯体育馆坍塌11人被采取强制措施#  必须严查严惩！ ,https://m.weibo.cn/detail/4966898561450937,0,0,0
12,4966529622083707,环球网,2023-11-10 14:06:38,【#佳木斯体育馆坍塌11人被采取强制措施#】11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。总台记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。（央视） ,https://m.weibo.cn/detail/4966529622083707,5,3,24
12,4966883851240988,了不起的脑回路,2023-11-11 13:34:13,遇难者最后一面，好友献花吊唁失声痛哭：事发前一天还一起打雪仗，得知噩耗一下子腿软了#佳木斯一体育馆发生坍塌# 了不起的脑回路的微博视频 ,https://m.weibo.cn/detail/4966883851240988,0,0,4
12,4966565822335631,刘耘博士,2023-11-10 16:30:29,#佳木斯体育馆坍塌11人被采取强制措施#孩子承载着父母的爱，父母的希望和未来，孩子在某种意义上说就是父母生命的意义所在，就是父母的一切。无论采取什么措施都无法挽回逝去的生命，无法捏和父母破碎的心。无论怎样强调整治和打击建筑腐败的重要性和必要性都不为过。 ,https://m.weibo.cn/detail/4966565822335631,13,11,104
12,4966551887546306,风的节奏吹,2023-11-10 15:35:07,#佳木斯体育馆坍塌11人被采取强制措施#  这里面都是腐败问题。  悦城广场谁投资？首先要有单位拿到地吧。悦城房地产开发有限公司什么时候花了多少钱通过招拍挂拿到地的？还有北京得意音通，那个瞿某明明是董事、经理，为什么要否认？  悦城公司的老板吴立迁夫妻都是公务员，在搞什么？  当年，这块地是 ...全文,https://m.weibo.cn/detail/4966551887546306,8,5,11
12,4966597799445329,简直笑哭了,2023-11-10 18:37:33,佳木斯体育馆坍塌事故发生后，某地体育馆清理屋顶积雪，网友质疑有这个必要吗？ 简直笑哭了的微博视频 ,https://m.weibo.cn/detail/4966597799445329,42,149,695
12,4966540884314576,驻马店消防,2023-11-10 14:51:23,#佳木斯体育馆坍塌11人被采取强制措施#【遇建筑物坍塌该怎么办？】 建筑物坍塌事故前兆不明显，允许人员逃生的时间极短。万一遭遇建筑物坍塌该怎么办？如何有效避难？蓝朋友的这份提示请收好，希望用不到，但一定要知道！中国消防的微博视频 ,https://m.weibo.cn/detail/4966540884314576,14,5,60
12,4966855795018965,带头大哥3333,2023-11-11 11:42:44,#佳木斯一体育馆发生坍塌#远离东北吧。 ,https://m.weibo.cn/detail/4966855795018965,0,2,3
12,4966853752653347,乳山检察,2023-11-11 11:34:37,【#佳木斯体育馆坍塌11人被采取强制措施#】11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。总台记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。（总台记者张艺馨 王海樵） ...全文,https://m.weibo.cn/detail/4966853752653347,0,0,0
12,4966851107357327,小小蜗牛滚雪球,2023-11-11 11:24:06,#佳木斯坍塌体育馆3人遇难#  看了那位母亲的哭诉，只能说就算体制内，一旦特殊情况落到自己头上，软肋也和普通家庭一样被拿捏… ,https://m.weibo.cn/detail/4966851107357327,0,0,0
13,4966541921878804,张三同学,2023-11-10 14:55:31,#佳木斯体育馆坍塌11人被采取强制措施#以吴立迁为首涉嫌造成此次坍塌事故的11名重点人员，已被采取强制措施。   此前媒体了解到，地产开发商法人为吴立迁，为建设局不到50岁的退休干部，妻子为环保局干部也曾是股东。对外宣传的悦城广场项目“投资方”，近日发声明称:本公司为科技公司，从未涉足地产开 ...全文,https://m.weibo.cn/detail/4966541921878804,75,79,662
13,4966840997514849,经纬爱念,2023-11-11 10:43:56,#佳木斯体育馆坍塌11人被采取强制措施#小官巨贪 ,https://m.weibo.cn/detail/4966840997514849,0,0,0
13,4966838677015809,小强说9090,2023-11-11 10:34:43,佳木斯体育馆坍塌事故追踪：11人被警方采取强制措施，开发商竟然是当地退休干部？#佳木斯体育馆坍塌11人被采取强制措施##黑龙江# 小强说9090的微博视频 ,https://m.weibo.cn/detail/4966838677015809,6,2,5
13,4966550853649255,新疆消防,2023-11-10 15:31:00,【遭遇建筑物坍塌可以这样做】建筑物坍塌具有突发性强、人员逃生难、易引发次生灾害、救援难度大等特点。万一遭遇建筑物坍塌，我们这样做能降低伤害，并增加获救几率↓↓ #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966550853649255,47,13,16
13,4966685007416743,雷波公安,2023-11-11 00:24:05,【#体育馆事故遇难者家属不要赔偿要真相#：为什么塌的？谁来担责？】近日，佳木斯体育馆坍塌事故引发广泛关注。佳木斯体育馆遇难者家属表示：体育馆是怎么塌的？是因为大雪吗？塌了之后谁该承担责任？我们家属不要赔偿要真相！ 据央视新闻9日报道，目前，调查组正委托第三方鉴定机构，快速开展全面、细 ...全文,https://m.weibo.cn/detail/4966685007416743,17,59,63
13,4966820760257226,冰魄寒冰丸,2023-11-11 09:23:31,#佳木斯体育馆坍塌背后公司商业关系网#全毙了不就完了，这么简单。 ,https://m.weibo.cn/detail/4966820760257226,0,0,0
13,4966819875785470,南方都市报,2023-11-11 09:20:00,【体育馆坍塌后，#黑龙江多地部署清除屋顶积雪冰溜子#！现场曝光】11月6日，黑龙江佳木斯桦南县一体育馆坍塌，致1人轻伤，3人遇难，持续引发关注。10日，南都记者了解到，警方已对涉嫌造成此次坍塌事故的11名重点人员采取了强制措施。事发时正值暴雪天气，目前事故原因尚待调查。南都记者梳理发现，事 ...全文,https://m.weibo.cn/detail/4966819875785470,13,3,11
13,4966615634936556,看看新闻KNEWS,2023-11-10 19:48:25,【#好友忆佳木斯体育馆遇难者失声痛哭# #佳木斯体育馆遇难者曾梦想打进CBA#】11月6日晚，黑龙江佳木斯桦南县某体育馆屋顶坍塌，正在馆内打篮球的三名中学生遇难。事发后，看看新闻Knews记者在桦南县殡仪服务中心见到了遇难者生前的同学、好友。他们前来献花、吊唁，有人在现场失声痛哭。遇难学生小夏身 ...全文,https://m.weibo.cn/detail/4966615634936556,112,42,208
13,4966599679803922,Vista看天下,2023-11-10 18:45:01,【#黑龙江多地掀起安全隐患排查#：引入专家力量，力避表面化走过场】“11月6日晚，佳木斯市桦南县新阳光健身俱乐部体育馆顶部发生坍塌，造成3人遇难，教训深刻。”据黑龙江绥化市应急管理局微信公众号11月8日晚间消息，市安全生产委员会办公室、住建局已印发紧急通知，决定在全市范围内开展为期2周的房 ...全文,https://m.weibo.cn/detail/4966599679803922,3,19,34
13,4966810014713568,半岛都市报,2023-11-11 08:40:49,【体育馆坍塌背后：#一个建设局退休干部的房地产生意#】#建设局退休干部的房地产生意#此次事故官方通报称，发生屋顶坍塌的场馆隶属于桦南县新阳光健身俱乐部，11月6日晚，负责人已被警方控制。天眼查APP显示，该公司的法定代表人是吴立迁。#佳木斯体育馆坍塌背后公司商业版图#  但据多位桦南县当地人介 ...全文,https://m.weibo.cn/detail/4966810014713568,0,0,1
14,4966810014713568,半岛都市报,2023-11-11 08:40:49,【体育馆坍塌背后：#一个建设局退休干部的房地产生意#】#建设局退休干部的房地产生意#此次事故官方通报称，发生屋顶坍塌的场馆隶属于桦南县新阳光健身俱乐部，11月6日晚，负责人已被警方控制。天眼查APP显示，该公司的法定代表人是吴立迁。#佳木斯体育馆坍塌背后公司商业版图#  但据多位桦南县当地人介 ...全文,https://m.weibo.cn/detail/4966810014713568,0,0,1
14,4966809554649210,弱者生存123,2023-11-11 08:38:59,黑龙江佳木斯的体育馆被曝光存在严重的工程质量问题站在人民立场#焦点论坛话题##黑龙江佳木斯一体育馆坍塌# ,https://m.weibo.cn/detail/4966809554649210,0,0,1
14,4966809365119069,Nice王佳,2023-11-11 08:38:13,珍爱生命 远离体育馆 尤其东北的#佳木斯一体育馆发生坍塌##贪污腐败##早餐#  ,https://m.weibo.cn/detail/4966809365119069,0,0,4
14,4966805053113800,时间视频,2023-11-11 08:21:06,#体育馆遇难者家属可主张民事赔偿#【11人被采取强制措施！律师：体育馆坍塌的锅，天气不背！】#大雪不能为体育馆坍塌背锅#黑龙江佳木斯体育馆坍塌事件最新进展来了，11名重点人员被采取强制措施。北京市京师律师事务所合伙人郭少军表示，事故出现三死一伤的严重后果，相关责任人员涉嫌构成重大责任事故 ...全文,https://m.weibo.cn/detail/4966805053113800,2,4,14
14,4966804691880374,清泉Talk,2023-11-11 08:19:40,桦南县几乎无人不知吴立迁。“路上随便一指，都是他开发的”（界面新闻网页链接  体育馆坍塌背后：一个建设局退休干部的房地产生意）  #佳木斯体育馆坍塌11人被采取强制措施# ,https://m.weibo.cn/detail/4966804691880374,2,0,5
14,4966796549426180,ShawnAphrodite,2023-11-11 07:47:19,#nike旧鞋新生# 希望你们在一个露天的运动场继续奔跑，#佳木斯坍塌体育馆3人遇难#  ,https://m.weibo.cn/detail/4966796549426180,0,0,0
14,4966794383852496,苍龙飞天79,2023-11-11 07:38:42,#佳木斯体育馆坍塌背后公司商业版图#【体育馆坍塌背后：一个建设局退休干部的房地产生意】#吴立迁房地产项目资金来源成谜#此次坍塌的体育馆，是悦城广场城市综合体项目一期中的一部分，悦城广场整体项目占地面积35163平方米，2017年7月开工。悦城地产的法人代表为吴立迁，其在开发悦城广场项目中，资金 ...全文,https://m.weibo.cn/detail/4966794383852496,2,1,1
14,4966793565963119,凤凰网财经,2023-11-11 07:35:27,【桦南县体育馆坍塌事故后，#黑龙江多地部署清除屋顶积雪冰溜子# 】南方都市报消息，11月6日，黑龙江佳木斯桦南县一体育馆坍塌，致1人轻伤，3人遇难，持续引发关注。10日，南都记者了解到，警方已对涉嫌造成此次坍塌事故的11名重点人员采取了强制措施。事发时正值暴雪天气，目前事故原因尚待调查。南都 ...全文,https://m.weibo.cn/detail/4966793565963119,3,5,9
14,4966595143140236,三联生活周刊,2023-11-10 18:27:00,【#黑龙江多地掀起安全隐患排查#：引入专家力量，力避表面化走过场】“11月6日晚，佳木斯市桦南县新阳光健身俱乐部体育馆顶部发生坍塌，造成3人遇难，教训深刻。”据黑龙江绥化市应急管理局微信公众号11月8日晚间消息，市安全生产委员会办公室、住建局已印发紧急通知，决定在全市范围内开展为期2周的房 ...全文,https://m.weibo.cn/detail/4966595143140236,11,51,352
14,4966787348693567,难舍深蓝,2023-11-11 07:10:45,【专家又让我们长见识了！#气象专家分析佳木斯体育馆坍塌# 】 #蛟龙军事# 专家：佳木斯此次降雪为“湿雪”，就是比较湿的雪，重量比“干雪”更重，楼顶半米积雪重量可达4吨！ 难舍深蓝的微博视频 ,https://m.weibo.cn/detail/4966787348693567,7,30,28
15,4966785674643021,中年爷们,2023-11-11 07:04:06,#大跨度建筑的屋顶为何如此脆弱#  黑龙江省佳木斯市一体育馆日前发生坍塌，致3名初中生遇难；而不到四个月前，齐齐哈尔市34中体育馆坍塌事故刚刚造成11人遇难；近年来，国内外多地都曾发生大跨度建筑屋顶坍塌事故。目前，佳木斯市当地正在对事故展开全面调查。（@北京日报 记者 白歌） ,https://m.weibo.cn/detail/4966785674643021,0,0,0
15,4966785538065103,胡子说海,2023-11-11 07:03:33,#佳木斯体育馆坍塌11人被采取强制措施#悲剧，最怕的是它变成连续剧。  今年7月，一场大雨浸透了珍珠岩，导致齐齐哈尔某中学的体育馆坍塌，11条年轻的生命逝去。  结果不到半年，11月6日，黑龙江又重蹈覆辙，佳木斯桦南县的一所体育馆，突然发生一声巨响。  体育馆的整个房顶塌了下来，从外面看，像是一 ...全文,https://m.weibo.cn/detail/4966785538065103,1,1,2
15,4966784768671853,臣文许,2023-11-11 07:00:29,#佳木斯体育馆坍塌11人被采取强制措施# 黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。总台记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到 ,https://m.weibo.cn/detail/4966784768671853,0,0,0
15,4966784720175591,梁溪说事,2023-11-11 07:00:18,#佳木斯体育馆坍塌11人被采取强制措施#必须严查，严办！而且要举一反三，回头看！ ,https://m.weibo.cn/detail/4966784720175591,0,0,1
15,4966761187508281,遂川政法,2023-11-11 05:26:48,#权威通报#【最新进展！#佳木斯体育馆坍塌11人被采取强制措施#】2023年11月6日，黑龙江佳木斯桦南县悦城体育俱乐部发生部分坍塌，事故造成3人死亡。央视记者在“11·6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到，警方已对以吴某迁为首的涉嫌造成此次坍塌事故的11名重点人员，采取了强制措施。 ...全文,https://m.weibo.cn/detail/4966761187508281,11,9,13
15,4966755140632795,史蒂芬库里005,2023-11-11 05:02:46,#佳木斯体育馆坍塌11人被采取强制措施#严肃处理！！ ,https://m.weibo.cn/detail/4966755140632795,0,0,0
15,4966726029017257,彼岸遮羅,2023-11-11 03:07:05,#佳木斯体育馆坍塌11人被采取强制措施# 废话连篇 ,https://m.weibo.cn/detail/4966726029017257,0,0,0
15,4966713087231115,我是曹小月,2023-11-11 02:15:40,佳木斯坍塌的体育馆，建设单位的企业法人竟然是当地建设局退休干部？ #坍塌体育馆开发商法人是退休干部##小月说# 我是曹小月的微博视频 ,https://m.weibo.cn/detail/4966713087231115,3,0,2
15,4966707639616929,蓝飞RKO,2023-11-11 01:54:01,黑龙江佳木斯体育馆坍塌事故：11人被采取强制措施黑龙江佳木斯体育馆坍塌事故：11人被采取强制措施 ,https://m.weibo.cn/detail/4966707639616929,0,0,0
15,4966679858383892,小菜as,2023-11-11 00:03:37,#佳木斯体育馆坍塌11人被采取强制措施##齐齐哈尔坍塌事故学生家长发声##多地启动校舍场馆专项排查# 所以啊，到底排查了什么呢。 ,https://m.weibo.cn/detail/4966679858383892,0,0,1
16,4966666339618711,陕西体育,2023-11-10 23:09:54,【省体育局印发《通知》 强化体育场馆设施安全管理】针对黑龙江省佳木斯市桦南县悦城体育馆坍塌安全事故，陕西省体育局及时印发《关于进一步强化体育场馆设施安全管理工作的通知》，提出要深刻汲取事故教训，落实安全生产责任，强化安全管理措施，坚决防范遏制各类型事故，确保人民群众生命财产安全。  ...全文,https://m.weibo.cn/detail/4966666339618711,0,0,0
16,4966591815746125,大连突侠,2023-11-10 18:13:46,【黑龙江坍塌体育馆系53岁退休干部开发，其弟弟被指涉黑】#佳木斯体育馆坍塌11人被采取强制措施# 大连 ,https://m.weibo.cn/detail/4966591815746125,5,8,19
16,4966664448508573,研究碗盆专家,2023-11-10 23:02:23,#佳木斯一体育馆发生坍塌#平安 ,https://m.weibo.cn/detail/4966664448508573,0,0,0
16,4966663420117874,用户9628249318,2023-11-10 22:58:18,#佳木斯桦南体育馆坍塌# 希望能得到一个合理的解释为什么体育馆会坍塌，是否存在豆腐渣工程 ,https://m.weibo.cn/detail/4966663420117874,0,0,0
16,4966659641837698,自信满满的普通人,2023-11-10 22:43:17,#佳木斯体育馆坍塌11人被采取强制措施#建议异省侦查，异省拘留，异省审批，确保当地公检法回避， ,https://m.weibo.cn/detail/4966659641837698,0,0,1
16,4966590984227906,暴风雪天,2023-11-10 18:10:28,#佳木斯体育馆坍塌11人被采取强制措施#应该查一下，谁在威胁受难者家属？在人命关天下，还敢大事化小，小事化了。 ,https://m.weibo.cn/detail/4966590984227906,0,3,26
16,4966634907239891,天津南开应急,2023-11-10 21:05:00,【安全生产】佳木斯体育馆坍塌，11人被采取强制措施！ 【安全生产】佳木斯体育馆坍塌，11人被采取强制措施！ ,https://m.weibo.cn/detail/4966634907239891,0,0,0
16,4966634861102766,杨于泽,2023-11-10 21:04:49,长江评论说热点#佳木斯体育馆坍塌11人被采取强制措施# ｜ 对豆腐渣工程制造者必须严惩不贷  点击网页链接查看视频评论 ,https://m.weibo.cn/detail/4966634861102766,0,0,1
16,4966633652619026,中国环境,2023-11-10 21:00:01,#体育馆坍塌事故最新进展正调查取证#【黑龙江桦南县体育馆坍塌事故最新进展：现场清查、调查取证正在进行】#黑龙江体育馆坍塌事故最新进展#2023年11月6日，黑龙江佳木斯桦南县悦城体育馆发生部分坍塌，事故造成3人死亡。事故发生后，当地成立“11·6”桦南县悦城体育俱乐部坍塌事故调查组，调查组下设管 ...全文,https://m.weibo.cn/detail/4966633652619026,2,1,2
17,4966633652619026,中国环境,2023-11-10 21:00:01,#体育馆坍塌事故最新进展正调查取证#【黑龙江桦南县体育馆坍塌事故最新进展：现场清查、调查取证正在进行】#黑龙江体育馆坍塌事故最新进展#2023年11月6日，黑龙江佳木斯桦南县悦城体育馆发生部分坍塌，事故造成3人死亡。事故发生后，当地成立“11·6”桦南县悦城体育俱乐部坍塌事故调查组，调查组下设管 ...全文,https://m.weibo.cn/detail/4966633652619026,2,1,2
17,4966630497980168,Palapp不不,2023-11-10 20:47:29,#佳木斯体育馆坍塌11人被采取强制措施#支持一查到底 ,https://m.weibo.cn/detail/4966630497980168,0,0,0
17,4966629345070031,济南郡,2023-11-10 20:42:54,#佳木斯体育馆坍塌11人被采取强制措施#到底是什么情况？为什么这个建筑还会坍塌呢？还是要注意每年检修比较好 ,https://m.weibo.cn/detail/4966629345070031,0,0,0
17,4966627898562069,看看新闻KNEWS,2023-11-10 20:37:09,【全县初二学生他最厉害！#佳木斯体育馆遇难者梦想打入CBA#】黑龙江佳木斯桦南县悦城体育俱乐部11月6日发生部分坍塌，事故造成3人死亡。看看新闻Knews记者采访到了一名遇难者的生前好友，他们边看着遇难好友之前的打球视频，边难过地表示遇难者是当地初中生中的“球王”，不仅是在学校，在全桦南县初二 ...全文,https://m.weibo.cn/detail/4966627898562069,0,0,8
17,4966625342392786,SMGNEWS,2023-11-10 20:27:00,【好友回忆佳木斯体育馆遇难者：他梦想打进CBA】黑龙江佳木斯桦南县悦城体育俱乐部11月6日发生部分坍塌，事故造成3人死亡。记者采访到了一名遇难者的生前好友，他们表示遇难者是当地初中生中的“球王”，一直梦想着打入CBA。目前，记者在“11•6”悦城体育俱乐部屋顶坍塌事故处置工作领导小组了解到， ...全文,https://m.weibo.cn/detail/4966625342392786,0,0,0
